Filename,R,G,B,Text Features,Tree Label
03_manasa_part6.jpg,"[[0.57411765 0.4        0.37803922]
 [0.49803922 0.35294118 0.28627451]
 [0.41568627 0.34509804 0.26666667]
 [0.46823529 0.32156863 0.27843137]
 [0.55686275 0.35843137 0.33882353]]","[[0.64313725 0.50588235 0.46666667]
 [0.6        0.44705882 0.30196078]
 [0.59215686 0.47921569 0.2745098 ]
 [0.58039216 0.42823529 0.29411765]
 [0.63921569 0.47843137 0.41568627]]","[[0.56862745 0.45098039 0.34901961]
 [0.58431373 0.48235294 0.28627451]
 [0.50196078 0.44705882 0.30588235]
 [0.55686275 0.43921569 0.25882353]
 [0.59607843 0.41176471 0.29411765]]","['name', 'manasha', 'mangal', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'jai', 'manasa', 'the', 'fairest', 'one', 'bishahari', 'remover', 'of', 'poison', 'virgin', 'who', 'was', 'born', 'in', 'a', 'lotus', 'her', 'ornamental', 'bed', 'made', 'snakes', 'so', 'throne', 'mangala', 'seated', 'on', 'back', 'barari', 'merchant', 'chand', 'sadagar', 'threatens', 'and', 'roars', 'twisting', 'his', 'beard', 'with', 'hental', 'hard', 'wood', 'stick', 'shoulder', 'if', 'fate', 'allows', 'me', 'to', 'get', 'access', 'you', 'iâ', 'll', 'chop', 'pieces', 'heard', 'abuse', 'herself', 'conspired', 'kill', 'six', 'sons', 'their', 'wives', 'became', 'widows', 'all', 'them', 'they', 'couldnâ', 't', 'have', 'any', 'children', 'but', 'he', 'said', 'had', 'youngest', 'son', 'rare', 'treasureâ', 'lakhindar', 'decided', 'go', 'nichhani', 'nagar', 'marry', 'him', 'behula', 'dancer', 'daughter', 'amulya', 'benani', 'old', 'janardan', 'went', 'there', 'negotiate', 'fixed', 'marriage', 'palanquin', 'wed', 'retinue', 'carriers', 'arranged', 'wedding', 'room', 'iron', 'where', 'sleep', 'tired', 'out', 'kalinat', 'kal', 'naginiâ', 'black', 'deadly', 'snake', 'entered', 'as', 'fine', 'thread', 'watching', 'beauty', 'she', 'started', 'wonder', 'how', 'bite', 'golden', 'body', 'what', 'excuse', 'could', 'give', 'when', 'gods', 'asked', 'invoking', 'sun', 'moon', 'witnesses', 'bit', 'woke', 'up', 'burning', 'called', 'wifeâ', 'wake', 'o', 'sai', 'bene', 'are', 'sleeping', 'like', 'dead', 'm', 'bitten', 'by', 'timeâ', 'death', 'girl', 'been', 'night', 'recognized', 'threw', 'betel', 'nut', 'cracker', 'at', 'which', 'sliced', 'away', '2', '5', 'finger', 'width', 'from', 'tail', 'escaped', 'wriggling', 'pain', 'servant', 'shaved', 'head', 'running', 'your', 'is', 'sir', 'man', 'dancingâ', 'good', 'now', 'my', 'will', 'it', 'be', 'morning', 'burnt', 'fish', 'stale', 'rice', 'panta', 'bhat', 'tells', 'father', 'law', 'may', 'hit', 'thunderclap', 'why', 'did', 'fight', 'goddesses', 'gave', 'sankha', 'sindur', 'take', 'chopped', 'banana', 'trunk', 'into', 'three', 'bamboo', 'nails', 'floated', 'raft', 'lakhindarâ', 's', 'some', 'distance', 'then', 'brothers', 'came', 'saidâ', 'floating', 'rotting', 'corpse', 'come', 'home', 'darling', 'sister', 'weâ', 'our', 'serve', 'i', 'no', 'longer', 'belong', 'parental', 'answered', 'donâ', 'care', 'sisters', 'time', 'consoling', 'left']",0
03_manasa.jpg,"[[0.6        0.52745098 0.4745098 ]
 [0.51372549 0.42058824 0.35294118]
 [0.50980392 0.38039216 0.28627451]
 [0.49019608 0.39607843 0.27843137]
 [0.58333333 0.51372549 0.39803922]]","[[0.54117647 0.45098039 0.38039216]
 [0.45098039 0.35686275 0.27058824]
 [0.45098039 0.34901961 0.25882353]
 [0.45490196 0.36078431 0.23921569]
 [0.50980392 0.41960784 0.32352941]]","[[0.51764706 0.44313725 0.37058824]
 [0.4254902  0.36470588 0.27843137]
 [0.41568627 0.36470588 0.30196078]
 [0.43529412 0.36470588 0.29411765]
 [0.49019608 0.40784314 0.3254902 ]]","['name', 'manasha', 'mangal', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'jai', 'manasa', 'the', 'fairest', 'one', 'bishahari', 'remover', 'of', 'poison', 'virgin', 'who', 'was', 'born', 'in', 'a', 'lotus', 'her', 'ornamental', 'bed', 'made', 'snakes', 'so', 'throne', 'mangala', 'seated', 'on', 'back', 'barari', 'merchant', 'chand', 'sadagar', 'threatens', 'and', 'roars', 'twisting', 'his', 'beard', 'with', 'hental', 'hard', 'wood', 'stick', 'shoulder', 'if', 'fate', 'allows', 'me', 'to', 'get', 'access', 'you', 'iâ', 'll', 'chop', 'pieces', 'heard', 'abuse', 'herself', 'conspired', 'kill', 'six', 'sons', 'their', 'wives', 'became', 'widows', 'all', 'them', 'they', 'couldnâ', 't', 'have', 'any', 'children', 'but', 'he', 'said', 'had', 'youngest', 'son', 'rare', 'treasureâ', 'lakhindar', 'decided', 'go', 'nichhani', 'nagar', 'marry', 'him', 'behula', 'dancer', 'daughter', 'amulya', 'benani', 'old', 'janardan', 'went', 'there', 'negotiate', 'fixed', 'marriage', 'palanquin', 'wed', 'retinue', 'carriers', 'arranged', 'wedding', 'room', 'iron', 'where', 'sleep', 'tired', 'out', 'kalinat', 'kal', 'naginiâ', 'black', 'deadly', 'snake', 'entered', 'as', 'fine', 'thread', 'watching', 'beauty', 'she', 'started', 'wonder', 'how', 'bite', 'golden', 'body', 'what', 'excuse', 'could', 'give', 'when', 'gods', 'asked', 'invoking', 'sun', 'moon', 'witnesses', 'bit', 'woke', 'up', 'burning', 'called', 'wifeâ', 'wake', 'o', 'sai', 'bene', 'are', 'sleeping', 'like', 'dead', 'm', 'bitten', 'by', 'timeâ', 'death', 'girl', 'been', 'night', 'recognized', 'threw', 'betel', 'nut', 'cracker', 'at', 'which', 'sliced', 'away', '2', '5', 'finger', 'width', 'from', 'tail', 'escaped', 'wriggling', 'pain', 'servant', 'shaved', 'head', 'running', 'your', 'is', 'sir', 'man', 'dancingâ', 'good', 'now', 'my', 'will', 'it', 'be', 'morning', 'burnt', 'fish', 'stale', 'rice', 'panta', 'bhat', 'tells', 'father', 'law', 'may', 'hit', 'thunderclap', 'why', 'did', 'fight', 'goddesses', 'gave', 'sankha', 'sindur', 'take', 'chopped', 'banana', 'trunk', 'into', 'three', 'bamboo', 'nails', 'floated', 'raft', 'lakhindarâ', 's', 'some', 'distance', 'then', 'brothers', 'came', 'saidâ', 'floating', 'rotting', 'corpse', 'come', 'home', 'darling', 'sister', 'weâ', 'our', 'serve', 'i', 'no', 'longer', 'belong', 'parental', 'answered', 'donâ', 'care', 'sisters', 'time', 'consoling', 'left']",0
04_binladen_part1.jpg,"[[0.38823529 0.41568627 0.40784314]
 [0.38039216 0.43529412 0.42745098]
 [0.37098039 0.43529412 0.42352941]
 [0.4        0.42745098 0.35686275]
 [0.41568627 0.43341176 0.34070588]]","[[0.55294118 0.45490196 0.31372549]
 [0.47576471 0.42745098 0.28627451]
 [0.48235294 0.40862745 0.25098039]
 [0.56988235 0.45443137 0.29929412]
 [0.59607843 0.45160784 0.2934902 ]]","[[0.49411765 0.48627451 0.4       ]
 [0.43137255 0.40156863 0.28235294]
 [0.47843137 0.37254902 0.19607843]
 [0.64705882 0.51921569 0.32313725]
 [0.68235294 0.55686275 0.35294118]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",1
04_binladen_part2.jpg,"[[0.54117647 0.44407843 0.19607843]
 [0.47843137 0.4        0.21176471]
 [0.47058824 0.39215686 0.20627451]
 [0.45098039 0.38431373 0.21176471]
 [0.42196078 0.34509804 0.19607843]]","[[0.52941176 0.41568627 0.19576471]
 [0.50196078 0.38823529 0.21176471]
 [0.49882353 0.35686275 0.17254902]
 [0.45490196 0.36078431 0.18431373]
 [0.42745098 0.33333333 0.18352941]]","[[0.50588235 0.40392157 0.18431373]
 [0.46666667 0.38039216 0.2       ]
 [0.45882353 0.35294118 0.18823529]
 [0.40392157 0.34117647 0.20392157]
 [0.4        0.31372549 0.18431373]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",0
04_binladen_part3.jpg,"[[0.5372549  0.47058824 0.25607843]
 [0.47843137 0.43529412 0.34345098]
 [0.45098039 0.43921569 0.38039216]
 [0.43921569 0.39215686 0.26039216]
 [0.47843137 0.41960784 0.18847059]]","[[0.50164706 0.39960784 0.19215686]
 [0.43921569 0.36039216 0.21960784]
 [0.43529412 0.36470588 0.23490196]
 [0.42352941 0.33686275 0.18039216]
 [0.41568627 0.3254902  0.16078431]]","[[0.4        0.30588235 0.17647059]
 [0.39921569 0.31372549 0.16078431]
 [0.36470588 0.26666667 0.13333333]
 [0.40392157 0.2745098  0.1372549 ]
 [0.38431373 0.29803922 0.16078431]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",0
04_binladen_part4.jpg,"[[0.4945098  0.4007451  0.22352941]
 [0.50627451 0.40784314 0.19607843]
 [0.41960784 0.40745098 0.27823529]
 [0.41176471 0.43529412 0.35254902]
 [0.40392157 0.38466667 0.31372549]]","[[0.53333333 0.42       0.16862745]
 [0.57447059 0.4627451  0.17564706]
 [0.4672549  0.37647059 0.17647059]
 [0.3972549  0.35176471 0.18823529]
 [0.34403922 0.3372549  0.24694118]]","[[0.51       0.39823529 0.18039216]
 [0.55431373 0.42745098 0.20784314]
 [0.5254902  0.36470588 0.22745098]
 [0.51431373 0.35686275 0.22352941]
 [0.4572549  0.36470588 0.20392157]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",0
04_binladen_part5.jpg,"[[0.41866667 0.32690196 0.24611765]
 [0.41960784 0.36266667 0.26666667]
 [0.3945098  0.34901961 0.24313725]
 [0.4        0.34117647 0.22509804]
 [0.48235294 0.42023529 0.28094118]]","[[0.58039216 0.42745098 0.19607843]
 [0.51372549 0.40847059 0.20862745]
 [0.51372549 0.38431373 0.19215686]
 [0.5254902  0.38039216 0.17254902]
 [0.54039216 0.41176471 0.2       ]]","[[0.59607843 0.45882353 0.2       ]
 [0.53019608 0.42745098 0.19215686]
 [0.54901961 0.41960784 0.18431373]
 [0.54901961 0.42431373 0.18039216]
 [0.5372549  0.42352941 0.22745098]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",1
04_binladen_part6.jpg,"[[0.66392157 0.49921569 0.27058824]
 [0.64313725 0.50196078 0.258     ]
 [0.6        0.48627451 0.28352941]
 [0.66666667 0.55686275 0.37062745]
 [0.68235294 0.5972549  0.40784314]]","[[0.60784314 0.49843137 0.29411765]
 [0.56078431 0.47490196 0.27843137]
 [0.57686275 0.50627451 0.31803922]
 [0.60392157 0.54509804 0.37792157]
 [0.63921569 0.58039216 0.43137255]]","[[0.60215686 0.54901961 0.36078431]
 [0.6445098  0.57784314 0.38039216]
 [0.74705882 0.69411765 0.54117647]
 [0.72294118 0.67392157 0.52098039]
 [0.65098039 0.58823529 0.41568627]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",0
04_binladen.jpg,"[[0.61960784 0.56509804 0.4745098 ]
 [0.48627451 0.45490196 0.34509804]
 [0.48235294 0.43529412 0.30980392]
 [0.5372549  0.47843137 0.3372549 ]
 [0.63529412 0.56866667 0.46705882]]","[[0.59607843 0.51411765 0.38078431]
 [0.49137255 0.41568627 0.2627451 ]
 [0.45882353 0.39215686 0.25098039]
 [0.45098039 0.39215686 0.25882353]
 [0.56078431 0.48627451 0.37294118]]","[[0.54901961 0.46313725 0.3454902 ]
 [0.46392157 0.37254902 0.21960784]
 [0.44313725 0.36470588 0.23137255]
 [0.43921569 0.36078431 0.22352941]
 [0.52156863 0.44705882 0.33372549]]","['name', 'bin', 'laden', '11th', 'september', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'the', 'us', 'plane', 'attacksâ', 'attacks', 'on', 'are', 'a', 'weird', 'incident', 'george', 'bush', 'tells', 'what', 'mystery', 'is', 'this', 'there', 'can', 'be', 'no', 'greater', 'harm', 'than', 'you', 'have', 'done', 'oh', 'god', 'tell', 'me', 'how', 'i', 'erase', 'sorrow', 'of', 'all', 'his', 'menâ', 'listen', 'my', 'nemesis', 'approaching', 'canâ', 't', 'stay', 'here', 'any', 'more', 'am', 'being', 'blamed', 'by', 'everyone', 'khoda', 'why', 'appeals', 'to', 'other', 'westerners', 'help', 'him', 'catch', 'some', 'say', 'itâ', 's', 'ramji', 'singh', 'others', 'think', 'abu', 'salem', 'yet', 'it', 'osama', 'conjectures', 'knows', 'officers', 'in', 'american', 'center', 'terrorist', 'attack', 'bullet', 'shooting', 'and', 'cannon', 'was', 'bad', 'talibans', 'constantly', 'spraying', 'bullets', 'temples', 'mosques', 'they', 'call', 'people', 'drink', 'dog', 'blood', 'turn', 'into', 'human', 'bombs']",1
05_binladen_part1.jpg,"[[0.59501961 0.51803922 0.46431373]
 [0.54       0.48592157 0.36980392]
 [0.61058824 0.55176471 0.39372549]
 [0.53690196 0.49019608 0.38741176]
 [0.58078431 0.56223529 0.51031373]]","[[0.56152941 0.49807843 0.45176471]
 [0.48627451 0.41176471 0.27188235]
 [0.54117647 0.39627451 0.21588235]
 [0.57215686 0.45203922 0.30705882]
 [0.57611765 0.51411765 0.47137255]]","[[0.53156863 0.46294118 0.40392157]
 [0.48235294 0.3972549  0.28078431]
 [0.58627451 0.40392157 0.19607843]
 [0.61960784 0.43529412 0.24039216]
 [0.64313725 0.50803922 0.39647059]]","['name', 'bin', 'laden', 'â', '11', 'september', 'story', 'translation', 'source', 'wesleyan', 'university', 'artist', 'mayna', 'chitrakar', 'text', '11th', 'the', 'of', 'american', 'centerâ', 's', 'destruction', 'o', 'strange', 'plane', 'attack', 'in', 'america', 'repeat', 'everybody', 'was', 'shocked', 'sayingâ', 'we', 'havenâ', 't', 'heard', 'something', 'like', 'this', 'ever', 'a', 'fighter', 'came', 'and', 'hit', '110', 'building', 'destroyed', 'it', 'all', 'who', 'were', 'there', 'perished', 'burning', 'alive', 'none', 'them', 'survived', 'many', 'people', 'worked', 'they', 'killed', 'fire', 'with', 'godâ', 'on', 'their', 'lips', 'what', 'sins', 'had', 'committed', 'god', 'you', 'tell', 'us', 'mothers', 'cry', 'as', 'sons', 'birds', 'beasts', 'have', 'taken', 'away', 'everything', 'merciful', 'one', 'left', 'nothing', 'thought', 'to', 'himselfâ', 'let', 'george', 'bush', 'fight', 'me', 'can', 'save', 'no', 'trace', 'will', 'be', 'found', 'but', 'army', 'took', 'photos', 'braved', 'themselves', 'sayâ', 'how', 'thousands', 'saved', 'told', 'at', 'meetingâ', 'is', 'responsible', 'find', 'him', 'he', 'releases', 'soldiers', 'telling', 'afghanistan', 'kill', 'continue', 'war', 'lost', 'lives', 'couldnâ', 'rascal', 'even']",0
05_binladen_part2.jpg,"[[0.54666667 0.51333333 0.52156863]
 [0.57039216 0.50313725 0.41098039]
 [0.52941176 0.4754902  0.40588235]
 [0.55313725 0.50529412 0.44647059]
 [0.39607843 0.36627451 0.23294118]]","[[0.44901961 0.37470588 0.34372549]
 [0.46980392 0.35352941 0.2045098 ]
 [0.43333333 0.33137255 0.19215686]
 [0.52235294 0.40588235 0.25686275]
 [0.52019608 0.41607843 0.18019608]]","[[0.43529412 0.33745098 0.29882353]
 [0.44039216 0.31372549 0.15803922]
 [0.40980392 0.3        0.14117647]
 [0.49686275 0.36196078 0.17058824]
 [0.52980392 0.42       0.16882353]]","['name', 'bin', 'laden', 'â', '11', 'september', 'story', 'translation', 'source', 'wesleyan', 'university', 'artist', 'mayna', 'chitrakar', 'text', '11th', 'the', 'of', 'american', 'centerâ', 's', 'destruction', 'o', 'strange', 'plane', 'attack', 'in', 'america', 'repeat', 'everybody', 'was', 'shocked', 'sayingâ', 'we', 'havenâ', 't', 'heard', 'something', 'like', 'this', 'ever', 'a', 'fighter', 'came', 'and', 'hit', '110', 'building', 'destroyed', 'it', 'all', 'who', 'were', 'there', 'perished', 'burning', 'alive', 'none', 'them', 'survived', 'many', 'people', 'worked', 'they', 'killed', 'fire', 'with', 'godâ', 'on', 'their', 'lips', 'what', 'sins', 'had', 'committed', 'god', 'you', 'tell', 'us', 'mothers', 'cry', 'as', 'sons', 'birds', 'beasts', 'have', 'taken', 'away', 'everything', 'merciful', 'one', 'left', 'nothing', 'thought', 'to', 'himselfâ', 'let', 'george', 'bush', 'fight', 'me', 'can', 'save', 'no', 'trace', 'will', 'be', 'found', 'but', 'army', 'took', 'photos', 'braved', 'themselves', 'sayâ', 'how', 'thousands', 'saved', 'told', 'at', 'meetingâ', 'is', 'responsible', 'find', 'him', 'he', 'releases', 'soldiers', 'telling', 'afghanistan', 'kill', 'continue', 'war', 'lost', 'lives', 'couldnâ', 'rascal', 'even']",0
